file_id,id,time,jd,mjd,ra_hours,dec_degs,x,y,telescope,filter,exp_length,mag,mag_error,zero_point,flux,flux_error,pm_sky,pm_epoch,pm_pos_angle_sky,zero_point_correction,zero_point_error,calibrated_zero_point,calibrated_mag
2349735,SRC2,2025-10-16 13:16:33.500,2460964.719826389,60964.219826389104,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.5342177757302995,0.001275481519506148,20,730187.0803260608,858.3000072952649,,2025-10-16 12:11:05.500,,,,,
2349735,SRC3,2025-10-16 13:16:33.500,2460964.719826389,60964.219826389104,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.086731732481468,0.004144359577464848,20,69571.05059867226,266.06687355812625,,2025-10-16 12:11:05.500,,,,,
2349736,SRC2,2025-10-16 13:30:22.500,2460964.729421296,60964.22942129616,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.386442084895085,0.0011905253272816423,20,836651.1662223577,917.9031635376347,,2025-10-16 12:11:05.500,,,,,
2349736,SRC3,2025-10-16 13:30:22.500,2460964.729421296,60964.22942129616,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.040197778568606,0.004057540517742475,20,72617.64210988287,271.88950838200924,,2025-10-16 12:11:05.500,,,,,
2349737,SRC2,2025-10-16 13:43:00.500,2460964.738194444,60964.23819444422,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.364783253518095,0.001178935335780265,20,853508.701927748,927.2768693724181,,2025-10-16 12:11:05.500,,,,,
2349737,SRC3,2025-10-16 13:43:00.500,2460964.738194444,60964.23819444422,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.021964377295394,0.004021012806742415,20,73847.45006167918,274.00033316989885,,2025-10-16 12:11:05.500,,,,,
2349738,SRC2,2025-10-16 13:55:32.500,2460964.746898148,60964.24689814821,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.382937804427424,0.0011889332945556367,20,839355.87184188,919.638428040634,,2025-10-16 12:11:05.500,,,,,
2349738,SRC3,2025-10-16 13:55:32.500,2460964.746898148,60964.24689814821,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.030836144649491,0.00403647582072874,20,73246.48644031664,272.81759585402625,,2025-10-16 12:11:05.500,,,,,
2349739,SRC2,2025-10-16 14:11:54.500,2460964.758263889,60964.25826388877,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.439049589842954,0.0012207310596764952,20,797079.0945377456,896.6878033735752,,2025-10-16 12:11:05.500,,,,,
2349739,SRC3,2025-10-16 14:11:54.500,2460964.758263889,60964.25826388877,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.075849401099285,0.004123390644094739,20,70271.86734761934,267.384725680918,,2025-10-16 12:11:05.500,,,,,
2349740,SRC2,2025-10-16 14:25:16.500,2460964.767546296,60964.26754629612,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.404762384989567,0.0012009754678407433,20,822652.2705724916,910.4714546100654,,2025-10-16 12:11:05.500,,,,,
2349740,SRC3,2025-10-16 14:25:16.500,2460964.767546296,60964.26754629612,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.024376658109407,0.004022627381013819,20,73683.55846748306,273.50221682743603,,2025-10-16 12:11:05.500,,,,,
2349741,SRC2,2025-10-16 14:39:29.500,2460964.7774189813,60964.277418981306,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.462834270982862,0.0012346013369764154,20,779807.7487140972,887.231419268063,,2025-10-16 12:11:05.500,,,,,
2349741,SRC3,2025-10-16 14:39:29.500,2460964.7774189813,60964.277418981306,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.078671394594043,0.0041247417570596905,20,70089.45723724071,266.77820723339426,,2025-10-16 12:11:05.500,,,,,
2349742,SRC2,2025-10-16 14:52:22.500,2460964.786365741,60964.28636574093,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.46341506897733,0.0012349537064837938,20,779390.7140262184,887.0101699504928,,2025-10-16 12:11:05.500,,,,,
2349742,SRC3,2025-10-16 14:52:22.500,2460964.786365741,60964.28636574093,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.112915694287022,0.004195702077150286,20,67913.32237170212,262.950929594621,,2025-10-16 12:11:05.500,,,,,
2349743,SRC2,2025-10-16 15:05:19.500,2460964.795358796,60964.29535879614,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.454469699540544,0.0012296107781589196,20,785838.6318020413,890.4769077295368,,2025-10-16 12:11:05.500,,,,,
2349743,SRC3,2025-10-16 15:05:19.500,2460964.795358796,60964.29535879614,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.042993423018757,0.004057701110272987,20,72430.90064922775,271.2010785176696,,2025-10-16 12:11:05.500,,,,,
2349744,SRC2,2025-10-16 16:08:20.500,2460964.8391203703,60964.339120370336,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.590975312443705,0.001311655656003382,20,692996.6412856318,837.7009416463793,,2025-10-16 12:11:05.500,,,,,
2349744,SRC3,2025-10-16 16:08:20.500,2460964.8391203703,60964.339120370336,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.163065185267964,0.0042938489955005816,20,64847.790091260445,256.9666014440742,,2025-10-16 12:11:05.500,,,,,
2349745,SRC2,2025-10-16 16:21:05.500,2460964.847974537,60964.34797453694,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.468249311981376,0.0012374882694358214,20,775928.1892100713,884.8829393211086,,2025-10-16 12:11:05.500,,,,,
2349745,SRC3,2025-10-16 16:21:05.500,2460964.847974537,60964.34797453694,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.08143694346019,0.0041357799842512664,20,69911.15502926373,266.81301042530293,,2025-10-16 12:11:05.500,,,,,
2349746,SRC2,2025-10-16 16:34:24.500,2460964.8572222223,60964.35722222226,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.4640610702870465,0.0012348747711565015,20,778927.122902747,886.4258713564059,,2025-10-16 12:11:05.500,,,,,
2349746,SRC3,2025-10-16 16:34:24.500,2460964.8572222223,60964.35722222226,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.075117423254733,0.004125498963033031,20,70319.25896321218,267.70211895347785,,2025-10-16 12:11:05.500,,,,,
2349747,SRC2,2025-10-16 08:48:06.500,2460964.5334027777,60964.03340277774,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.601184931187547,0.0013103978671860131,20,686510.6552289822,829.0643595423531,,2025-10-16 12:11:05.500,,,,,
2349747,SRC3,2025-10-16 08:48:06.500,2460964.5334027777,60964.03340277774,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.06316127540756,0.003969438555294789,20,71097.89529819459,260.40878896338614,,2025-10-16 12:11:05.500,,,,,
2349748,SRC2,2025-10-16 09:02:07.500,2460964.543136574,60964.04313657386,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.61094094005861,0.0013160581773027271,20,680369.5659936519,825.1993647021998,,2025-10-16 12:11:05.500,,,,,
2349748,SRC3,2025-10-16 09:02:07.500,2460964.543136574,60964.04313657386,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.10461524483997,0.004036925477527228,20,68434.50917835545,254.92310780641836,,2025-10-16 12:11:05.500,,,,,
2349749,SRC2,2025-10-16 09:05:45.500,2460964.5456597223,60964.045659722295,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.4725429224223845,0.0012339426878292124,20,772865.7927841829,878.8637797620567,,2025-10-16 12:11:05.500,,,,,
2349749,SRC3,2025-10-16 09:05:45.500,2460964.5456597223,60964.045659722295,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,8.995543519409622,0.003843844093998562,20,75666.53503374338,268.3578396369427,,2025-10-16 12:11:05.500,,,,,
2349750,SRC2,2025-10-16 09:10:13.500,2460964.548761574,60964.048761574086,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.430914762114108,0.0012107119436211501,20,803073.6011075373,896.0124032491872,,2025-10-16 12:11:05.500,,,,,
2349750,SRC3,2025-10-16 09:10:13.500,2460964.548761574,60964.048761574086,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,8.990000741994496,0.003836854245793481,20,76053.8069395815,269.2399717634045,,2025-10-16 12:11:05.500,,,,,
2349751,SRC2,2025-10-16 09:14:21.500,2460964.5516319443,60964.051631944254,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.458692311878247,0.0012262375319160598,20,782788.3074741586,884.5856405333151,,2025-10-16 12:11:05.500,,,,,
2349751,SRC3,2025-10-16 09:14:21.500,2460964.5516319443,60964.051631944254,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,8.992733967745517,0.003837395550101076,20,75862.59033101596,268.6009970298158,,2025-10-16 12:11:05.500,,,,,
2349752,SRC2,2025-10-16 09:18:59.500,2460964.554849537,60964.05484953709,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.526478253647763,0.0012647039673025961,20,735410.7149527685,857.131546620461,,2025-10-16 12:11:05.500,,,,,
2349752,SRC3,2025-10-16 09:18:59.500,2460964.554849537,60964.05484953709,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.088047040214533,0.003995635548642362,20,69486.82025353645,256.19069931841744,,2025-10-16 12:11:05.500,,,,,
2349753,SRC2,2025-10-16 09:25:38.500,2460964.5594675927,60964.05946759274,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.567567635697692,0.0012896384541261597,20,708099.3576867091,841.5807790582526,,2025-10-16 12:11:05.500,,,,,
2349753,SRC3,2025-10-16 09:25:38.500,2460964.5594675927,60964.05946759274,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.052758812150403,0.0039415702874681146,20,71782.3595469879,261.06655474561364,,2025-10-16 12:11:05.500,,,,,
2349754,SRC2,2025-10-16 09:30:59.500,2460964.5631828704,60964.06318287039,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.523626739283607,0.001263692813742181,20,737344.6933765277,858.6981315213626,,2025-10-16 12:11:05.500,,,,,
2349754,SRC3,2025-10-16 09:30:59.500,2460964.5631828704,60964.06318287039,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.018319276944682,0.0038766954200854073,20,74095.79190304525,265.03698040175084,,2025-10-16 12:11:05.500,,,,,
2349755,SRC2,2025-10-16 09:34:42.500,2460964.565763889,60964.06576388888,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.412199572753483,0.0012000703249692012,20,817036.4381696896,903.5742346999297,,2025-10-16 12:11:05.500,,,,,
2349755,SRC3,2025-10-16 09:34:42.500,2460964.565763889,60964.06576388888,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,8.988400134187227,0.003823039900578986,20,76166.00923190234,268.6646604911141,,2025-10-16 12:11:05.500,,,,,
2349756,SRC2,2025-10-16 09:38:48.500,2460964.568611111,60964.068611111026,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,7.127123468547987,0.001712035942732516,20,422933.2866343985,667.4256261343273,,2025-10-16 12:11:05.500,,,,,
2349756,SRC3,2025-10-16 09:38:48.500,2460964.568611111,60964.068611111026,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.645122216068742,0.0051716153797442925,20,41597.99211799911,198.61360774287317,,2025-10-16 12:11:05.500,,,,,
2349757,SRC2,2025-10-16 09:41:56.500,2460964.5707870373,60964.07078703726,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.500476636903905,0.0012497054855694267,20,753235.1875081426,867.4888895217035,,2025-10-16 12:11:05.500,,,,,
2349757,SRC3,2025-10-16 09:41:56.500,2460964.5707870373,60964.07078703726,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.026638453413527,0.0038906687370252545,20,73530.22135206583,263.9636802412499,,2025-10-16 12:11:05.500,,,,,
2349758,SRC2,2025-10-16 09:45:56.500,2460964.573564815,60964.07356481487,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.572553889987889,0.0012930867896680433,20,704854.8602584413,839.9659798529559,,2025-10-16 12:11:05.500,,,,,
2349758,SRC3,2025-10-16 09:45:56.500,2460964.573564815,60964.07356481487,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.09047112671563,0.0040043921150964955,20,69331.85244030635,256.18058095022053,,2025-10-16 12:11:05.500,,,,,
2349759,SRC2,2025-10-16 09:49:38.500,2460964.5761342593,60964.07613425935,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.512190207949093,0.0012566501776003552,20,745152.5148984485,862.9519268416308,,2025-10-16 12:11:05.500,,,,,
2349759,SRC3,2025-10-16 09:49:38.500,2460964.5761342593,60964.07613425935,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.079415354210065,0.003986217792712545,20,70041.44754134202,257.62577061216496,,2025-10-16 12:11:05.500,,,,,
2349760,SRC2,2025-10-16 09:53:55.500,2460964.579108796,60964.07910879608,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.748133070028269,0.0014008863081801676,20,599608.8395932092,774.1530065336676,,2025-10-16 12:11:05.500,,,,,
2349760,SRC3,2025-10-16 09:53:55.500,2460964.579108796,60964.07910879608,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.255884018570391,0.004300448882047131,20,59534.35424393159,236.27484705465187,,2025-10-16 12:11:05.500,,,,,
2349761,SRC2,2025-10-16 09:57:17.500,2460964.5814467594,60964.0814467594,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.647615600247047,0.0013377818522343618,20,657771.4427920113,810.9677404085032,,2025-10-16 12:11:05.500,,,,,
2349761,SRC3,2025-10-16 09:57:17.500,2460964.5814467594,60964.0814467594,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.166776064873458,0.0041356398828697625,20,64626.52863797907,246.63608286591318,,2025-10-16 12:11:05.500,,,,,
2349762,SRC2,2025-10-16 09:54:54.500,2460964.5797916665,60964.079791666474,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.517613839513279,0.0012595957062934695,20,741439.4994483467,860.6657367714383,,2025-10-16 12:11:05.500,,,,,
2349762,SRC3,2025-10-16 09:54:54.500,2460964.5797916665,60964.079791666474,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.080656124984348,0.0039842640017598045,20,69961.45044606653,257.20516693091054,,2025-10-16 12:11:05.500,,,,,
2349763,SRC2,2025-10-16 09:58:08.500,2460964.5820370372,60964.08203703724,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.7490159978477635,0.0014015084298942663,20,599121.4319513472,773.8674531985207,,2025-10-16 12:11:05.500,,,,,
2349763,SRC3,2025-10-16 09:58:08.500,2460964.5820370372,60964.08203703724,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.250381802437275,0.004286075698122978,20,59836.82394786795,236.67999309420463,,2025-10-16 12:11:05.500,,,,,
2349764,SRC2,2025-10-16 10:04:33.500,2460964.5864930553,60964.086493055336,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,7.243429210400416,0.0017590463282039395,20,379970.22896717285,616.1045058869415,,2025-10-16 12:11:05.500,,,,,
2349764,SRC3,2025-10-16 10:04:33.500,2460964.5864930553,60964.086493055336,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.631692723321777,0.005025993772828941,20,42115.7137653,195.41026698699127,,2025-10-16 12:11:05.500,,,,,
2349765,SRC2,2025-10-16 10:07:23.500,2460964.588460648,60964.08846064797,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.989182245217016,0.0015635344872420357,20,480228.9712578127,692.0607930789891,,2025-10-16 12:11:05.500,,,,,
2349765,SRC3,2025-10-16 10:07:23.500,2460964.588460648,60964.08846064797,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.510837264122765,0.004787417576963655,20,47074.56863447804,208.02770333499322,,2025-10-16 12:11:05.500,,,,,
2349766,SRC2,2025-10-16 10:10:12.500,2460964.5904166666,60964.090416666586,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,7.23249939070511,0.0017480100233231092,20,383814.60663678974,618.4302804730785,,2025-10-16 12:11:05.500,,,,,
2349766,SRC3,2025-10-16 10:10:12.500,2460964.5904166666,60964.090416666586,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.655969661427982,0.005080406052523669,20,41184.461341711365,193.16301359498934,,2025-10-16 12:11:05.500,,,,,
2349767,SRC2,2025-10-16 10:13:05.500,2460964.5924189813,60964.09241898125,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.716484792822692,0.0013812146595378156,20,617344.1507072656,785.8514682599238,,2025-10-16 12:11:05.500,,,,,
2349767,SRC3,2025-10-16 10:13:05.500,2460964.5924189813,60964.09241898125,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.215408917907183,0.0042213876490945525,20,61795.619096905015,240.73162853084017,,2025-10-16 12:11:05.500,,,,,
2349768,SRC2,2025-10-16 10:16:34.500,2460964.594837963,60964.094837963115,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.648649163805818,0.0013376111588067382,20,657145.5770403127,810.09266910779,,2025-10-16 12:11:05.500,,,,,
2349768,SRC3,2025-10-16 10:16:34.500,2460964.594837963,60964.094837963115,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.193373707256074,0.004179176414208668,20,63062.585415944726,243.20598573345546,,2025-10-16 12:11:05.500,,,,,
2349769,SRC2,2025-10-16 10:19:48.500,2460964.5970833334,60964.097083333414,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.769984167599381,0.0014139082986570582,20,587661.9713818808,765.7858257499856,,2025-10-16 12:11:05.500,,,,,
2349769,SRC3,2025-10-16 10:19:48.500,2460964.5970833334,60964.097083333414,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.33129600290659,0.0044346059341688225,20,55539.61354939402,227.31117686728197,,2025-10-16 12:11:05.500,,,,,
2349770,SRC2,2025-10-16 10:23:09.500,2460964.5994097223,60964.09940972226,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.549622213675599,0.001278363110945944,20,719900.3243742299,848.1213128219562,,2025-10-16 12:11:05.500,,,,,
2349770,SRC3,2025-10-16 10:23:09.500,2460964.5994097223,60964.09940972226,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.09024579399004,0.0039973358627417585,20,69346.2430045048,255.7814055487517,,2025-10-16 12:11:05.500,,,,,
2349771,SRC2,2025-10-16 10:26:13.500,2460964.601539352,60964.10153935198,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,7.031481552682731,0.001593152112448321,20,461879.4432532927,678.2350456399233,,2025-10-16 12:11:05.500,,,,,
2349771,SRC3,2025-10-16 10:26:13.500,2460964.601539352,60964.10153935198,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.545219731945986,0.004847928082648999,20,45607.19494638673,204.09631191902733,,2025-10-16 12:11:05.500,,,,,
2349772,SRC2,2025-10-16 10:29:28.500,2460964.6037962963,60964.10379629629,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.948077867629571,0.001534356337536852,20,498758.26747220225,705.3406709210344,,2025-10-16 12:11:05.500,,,,,
2349772,SRC3,2025-10-16 10:29:28.500,2460964.6037962963,60964.10379629629,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.462380795326375,0.004675184225473313,20,49223.097180040975,212.41183848141543,,2025-10-16 12:11:05.500,,,,,
2349773,SRC2,2025-10-16 10:32:36.500,2460964.605972222,60964.10597222205,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.4383250880979315,0.0012147743845925742,20,797611.1555581981,892.9055093000629,,2025-10-16 12:11:05.500,,,,,
2349773,SRC3,2025-10-16 10:32:36.500,2460964.605972222,60964.10597222205,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,8.984705556141206,0.003813111275587694,20,76425.63084946704,268.8790945246586,,2025-10-16 12:11:05.500,,,,,
2349774,SRC2,2025-10-16 10:35:54.500,2460964.608263889,60964.10826388886,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.964915664112031,0.0015456566120070133,20,491083.10042748775,699.6049170050969,,2025-10-16 12:11:05.500,,,,,
2349774,SRC3,2025-10-16 10:35:54.500,2460964.608263889,60964.10826388886,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.500784618454292,0.004750661490629704,20,47512.44800439056,208.34719212376152,,2025-10-16 12:11:05.500,,,,,
2349775,SRC2,2025-10-16 10:39:09.500,2460964.610520833,60964.11052083317,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.599476826091898,0.001307689886196144,20,687591.5395480528,828.6526688098687,,2025-10-16 12:11:05.500,,,,,
2349775,SRC3,2025-10-16 10:39:09.500,2460964.610520833,60964.11052083317,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.155353366060872,0.004109223924167376,20,65310.033765926804,247.64952552741119,,2025-10-16 12:11:05.500,,,,,
2349776,SRC2,2025-10-16 10:42:06.500,2460964.6125694443,60964.11256944435,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.507020665955244,0.0012537142191329346,20,748708.8873528013,865.0435790094691,,2025-10-16 12:11:05.500,,,,,
2349776,SRC3,2025-10-16 10:42:06.500,2460964.6125694443,60964.11256944435,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.075407939993504,0.003969792175959379,20,70300.4457479962,257.5109674954512,,2025-10-16 12:11:05.500,,,,,
2349777,SRC2,2025-10-16 10:45:22.500,2460964.614837963,60964.114837963134,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.441051182756659,0.0012163297895137436,20,795611.0048214049,891.8074450310405,,2025-10-16 12:11:05.500,,,,,
2349777,SRC3,2025-10-16 10:45:22.500,2460964.614837963,60964.114837963134,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,8.988263923159161,0.003822734903054667,20,76175.56523747592,268.676893736447,,2025-10-16 12:11:05.500,,,,,
2349778,SRC2,2025-10-16 10:48:21.500,2460964.6169097223,60964.11690972233,1.623604642455059,-45.67732712676049,508.000000000024,496.9999999999459,Prompt5,Open,3,6.497033982883773,0.0012482876660370155,20,755627.3373056747,869.2560107696161,,2025-10-16 12:11:05.500,,,,,
2349778,SRC3,2025-10-16 10:48:21.500,2460964.6169097223,60964.11690972233,1.6193637014275999,-45.70853903591361,761.635148459183,691.558750699313,Prompt5,Open,3,9.058668640151854,0.0039362544520739175,20,71392.69865364743,259.29857631436323,,2025-10-16 12:11:05.500,,,,,
